スコア,医院名,医院長名,郵便番号,住所,基礎評価,来院患者数,子ども対応力,Web積極性,医院規模,ブログ活動,営業時間,ブログ更新日,電話番号,WebサイトURL,評価,レビュー件数,診療科目タグ,写真枚数,SNS連携,子ども対応力スコア,Google Maps URL
35,目白デンタルクリニック,,,日本、〒161-0033 東京都新宿区下落合３丁目１８−２ 嬉野ビル 1F,10,5,0,5,15,0,月-土 9:00-18:00,,03-6908-1377,https://mejiro-dc.com/,4.2,48,"dentist,doctor,establishment,health,point_of_interest,store",9,,0,https://maps.google.com/?cid=
35,かすやファミリー歯科,,,日本、〒680-0051 鳥取県鳥取市若桜町５０−１,10,0,0,5,20,0,月-土 9:00-18:00,,0857-27-5245,https://tottori-kasuyadc.jp/,4.9,11,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
35,まちなか歯科クリニック,,,日本、〒680-0824 鳥取県鳥取市行徳１丁目２０１−５,10,0,0,5,20,0,月-土 9:00-18:00,,0857-30-5133,https://www.machinaka-shika.com/,4.7,7,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
35,しみず歯科クリニック,,,日本、〒680-0874 鳥取県鳥取市叶２９３−２２,10,0,0,5,20,0,月-土 9:00-18:00,,0857-51-7755,https://www.shimizu-dc22.com/index.html,4.3,15,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
35,こしばら歯科クリニック,,,日本、〒690-0012 島根県松江市古志原６丁目１２−３３,10,0,0,5,20,0,月-土 9:00-18:00,,0852-61-6480,https://koshibara-dc.com/,4.6,10,"establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
35,はやし歯科クリニック,,,日本、〒693-0011 島根県出雲市大津町１６５２,10,0,0,5,20,0,月-土 9:00-18:00,,0853-23-8214,http://www.izumo-hayashi-dental.jp/,4.1,13,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
35,こばやし歯科,,,日本、〒693-0082 島根県出雲市中野美保南１丁目８−１７,10,10,0,5,10,0,月-土 9:00-18:00,,0853-22-0008,https://haisha.expert/,4.6,56,"dentist,establishment,health,point_of_interest",4,,0,https://maps.google.com/?cid=
35,こころ歯科,,,日本、〒699-3676 島根県益田市遠田町３２６−１,10,0,0,5,20,0,月-土 9:00-18:00,,0856-27-0939,http://cocoroshika.jimdofree.com/,4.7,3,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
35,おだわら歯科クリニック,,,日本、〒690-0876 島根県松江市黒田町４６５−１,10,10,0,5,10,0,月-土 9:00-18:00,,0852-61-8338,https://matsue-dental.com/,4.2,57,"establishment,health,point_of_interest",2,,0,https://maps.google.com/?cid=
35,MAPLE DENTAL CLINIC,,,日本、〒709-2121 岡山県岡山市北区御津宇垣１６８７−２,10,0,0,5,20,0,月-土 9:00-18:00,,086-724-4182,https://www.maple-dental.com/,5,14,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
35,広島の歯医者つつみ歯科クリニック,,,日本、〒730-0044 広島県広島市中区宝町５−９ 1F,10,0,0,5,20,0,月-土 9:00-18:00,,082-542-4618,https://takara-dc.jp/,4.4,19,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
35,ふたば歯科クリニック,,,日本、〒754-0897 山口県山口市嘉川４３２８−１,10,5,0,5,15,0,月-土 9:00-18:00,,083-976-6877,https://futaba-youwakai.com/,4.6,28,"dentist,establishment,health,point_of_interest",5,,0,https://maps.google.com/?cid=
35,きわのもり歯科クリニック,,,日本、〒755-0241 山口県宇部市東岐波２１５４−１ 歯科 歯医者 矯正歯科,10,0,0,5,20,0,月-土 9:00-18:00,,0836-59-1222,https://www.kiwanomori-dc.com/,4.6,17,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
35,新浜歯科医院,,,日本、〒770-8006 徳島県徳島市新浜町３丁目２−１９ 歯科 歯医者,10,0,0,5,20,0,月-土 9:00-18:00,,088-663-1118,https://shinhama-dc.com/,5,15,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
35,いのした歯科医院,,,日本、〒761-1706 香川県高松市香川町川東上１７８１−５,10,0,0,5,20,0,月-土 9:00-18:00,,087-879-4712,http://www.inoshita-dc.com/,4.8,4,"establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
35,もりぐち歯科クリニック,,,日本、〒760-0080 香川県高松市木太町２３４１−２,10,5,0,5,15,0,月-土 9:00-18:00,,087-813-0333,http://moriguchi-dental.com/,4.4,30,"dentist,establishment,health,point_of_interest",6,,0,https://maps.google.com/?cid=
35,みやた歯科,,,日本、〒790-0921 愛媛県松山市福音寺町４１−１,10,5,0,5,15,0,月-土 9:00-18:00,,089-976-2022,http://miyata-dental.jp/,4.4,20,"dentist,doctor,establishment,health,point_of_interest",5,,0,https://maps.google.com/?cid=
35,松山中平歯科クリニック,,,日本、〒790-0011 愛媛県松山市千舟町４丁目４−６ 共栄興産千舟町ビル7F,10,0,0,5,20,0,月-土 9:00-18:00,,089-915-0777,https://www.m-implant.com/,4.4,7,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
35,かたた歯科クリニック,,,日本、〒781-8010 高知県高知市桟橋通２丁目８−１８,10,0,0,5,20,0,月-土 9:00-18:00,,088-832-8188,https://katata-dc.com/,4.2,12,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
35,imamura,,,日本、〒814-0001 福岡県福岡市早良区百道浜１丁目３−７０ ザ･レジデンシャルスイート･福岡内 フロント前,10,5,0,5,15,0,月-土 9:00-18:00,,092-821-1180,http://imamura.fukuoka.jp/,5,47,"dentist,establishment,health,point_of_interest",5,,0,https://maps.google.com/?cid=
35,サノ歯科クリニック,,,日本、〒849-0201 佐賀県佐賀市久保田町大字徳万１７３−１,10,5,0,5,15,0,月-土 9:00-18:00,,0952-68-2405,https://sano-doc.net/,4.3,32,"dentist,establishment,health,point_of_interest",9,,0,https://maps.google.com/?cid=
35,東長崎HANA歯科,,,日本、〒171-0052 東京都豊島区南長崎５丁目１７−１７ 12KITANOビル 1階,10,5,0,5,15,0,月-土 9:00-18:00,,03-6908-1163,https://hn-hanashika.com/,4.1,20,"dentist,doctor,establishment,health,point_of_interest",5,,0,https://maps.google.com/?cid=
35,Shiho Dental Clinic,,,日本、〒852-8034 長崎県長崎市城栄町１８−２３ ヒガシビル 1F,10,0,0,5,20,0,月-土 9:00-18:00,,095-848-3368,https://shiho-dental.jp/,4.8,19,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
35,いのうえ歯科 道の尾オフィス,,,日本、〒852-8052 長崎県長崎市岩屋町１７−２５,10,0,0,5,20,0,月-土 9:00-18:00,,095-894-4083,https://inoue-michinoo.com/,4.9,17,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
35,こせき歯科・諫早クリニック,,,日本、〒854-0052 長崎県諫早市川床町 ２７０番１,10,0,0,5,20,0,月-土 9:00-18:00,,0957-56-8884,https://isahayaclinic.jp/,5,1,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
35,さくらの森デンタルケアクリニック,,,日本、〒870-1155 大分県大分市玉沢９６５−１,10,0,0,5,20,0,月-土 9:00-18:00,,097-560-4540,https://www.sakuranomori-dc.net/,4.5,13,"establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
35,うえのまち歯科,,,日本、〒870-0832 大分県大分市上野町１−６ プリメーラコート神志那 1F,10,0,0,5,20,0,月-土 9:00-18:00,,097-574-5613,https://www.uenomachi-shika.com/,4.3,18,"establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
35,宮崎けやき歯科,,,日本、〒880-0841 宮崎県宮崎市吉村町天神前甲１４２−１ 歯科医院 入れ歯 虫歯治療 セラミック,10,0,0,5,20,0,月-土 9:00-18:00,,0985-82-8820,https://miyazaki-keyakidc.jp/,4.4,19,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
35,さな歯科クリニック,,,日本、〒892-0838 鹿児島県鹿児島市新屋敷町１−１９ セシオン萩原 2F,10,0,0,5,20,0,月-土 9:00-18:00,,099-224-3737,https://www.sana-dc.com/,5,5,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,むらかみ歯科クリニック,,,日本、〒030-0853 青森県青森市金沢３丁目３０−２３,10,0,0,5,15,0,月-土 9:00-18:00,,017-777-8244,https://www.murakami-dentalcl.com/,4.5,2,"dentist,establishment,health,point_of_interest",9,,0,https://maps.google.com/?cid=
30,ミドリデンタルクリニック,,,日本、〒030-0845 青森県青森市緑２丁目１３−１４,0,5,0,5,20,0,月-土 9:00-18:00,,017-777-3232,https://midori-d.com/,3.5,46,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,三戸歯科クリニック,,,日本、〒038-0024 青森県青森市浪館前田４丁目１２−１３,10,0,0,5,15,0,月-土 9:00-18:00,,017-763-5218,https://www.sannohe-dental.com/,4.3,10,"establishment,health,point_of_interest",6,,0,https://maps.google.com/?cid=
30,及川歯科クリニック,,,日本、〒025-0077 岩手県花巻市仲町９−１７,10,5,0,5,10,0,月-土 9:00-18:00,,0198-22-5522,https://www.oikawashika-clinic.com/,4.8,32,"establishment,health,point_of_interest",4,,0,https://maps.google.com/?cid=
30,都鳥歯科･小児歯科クリニック,都鳥茂樹,,日本、〒024-0091 岩手県北上市大曲町９−２６,10,0,30,5,0,0,月-土 9:00-18:00,,0197-64-3033,http://www.todorishika.com/,4.6,5,dentist,0,,30,https://maps.google.com/?cid=1929701776690380778
30,石亀歯科まさる矯正歯科,石亀賢,,日本、〒031-0041 青森県八戸市廿三日町７,10,0,30,10,5,0,月-土 9:00-18:00,,0178-45-6029,http://www.ishigameshika.com/,4.4,5,dentist,5,,30,https://maps.google.com/?cid=7613642590922137552
30,石江歯科クリニック,石江浩,,日本、〒038-0003 青森県青森市石江江渡１８−２,0,0,30,10,5,0,月-土 9:00-18:00,,017-766-1515,https://www.ishiedental.com/,3.8,4,dentist,0,,30,https://maps.google.com/?cid=7592920779331057110
30,アイル浜中歯科クリニック 青森市 口腔外科,浜中一郎,,日本、〒030-0123 青森県青森市大矢沢里見８８−１１,10,0,30,10,10,0,月-土 9:00-18:00,,017-728-2240,http://www.aomori-haisha.jp/,5,4,dentist,10,,30,https://maps.google.com/?cid=6581707182609543613
30,成田歯科矯正歯科,成田浩司,,日本、〒030-0812 青森県青森市堤町２丁目２１−７,0,0,30,5,5,0,月-土 9:00-18:00,,017-722-8214,,3.8,4,dentist,1,,30,https://maps.google.com/?cid=11654349067871293023
30,むらかみ歯科クリニック,,,日本、〒030-0853 青森県青森市金沢３丁目３０−２３,10,0,0,5,15,0,月-土 9:00-18:00,,017-777-8244,https://www.murakami-dentalcl.com/,4.5,2,"dentist,establishment,health,point_of_interest",9,,0,https://maps.google.com/?cid=
30,三戸歯科クリニック,,,日本、〒038-0024 青森県青森市浪館前田４丁目１２−１３,10,0,0,5,15,0,月-土 9:00-18:00,,017-763-5218,https://www.sannohe-dental.com/,4.3,10,"establishment,health,point_of_interest",6,,0,https://maps.google.com/?cid=
30,ミドリデンタルクリニック,,,日本、〒030-0845 青森県青森市緑２丁目１３−１４,0,5,0,5,20,0,月-土 9:00-18:00,,017-777-3232,https://midori-d.com/,3.5,46,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,むらかみ歯科クリニック,,,日本、〒030-0853 青森県青森市金沢３丁目３０−２３,10,0,0,5,15,0,月-土 9:00-18:00,,017-777-8244,https://www.murakami-dentalcl.com/,4.5,2,"dentist,establishment,health,point_of_interest",9,,0,https://maps.google.com/?cid=
30,三戸歯科クリニック,,,日本、〒038-0024 青森県青森市浪館前田４丁目１２−１３,10,0,0,5,15,0,月-土 9:00-18:00,,017-763-5218,https://www.sannohe-dental.com/,4.3,10,"establishment,health,point_of_interest",6,,0,https://maps.google.com/?cid=
30,ミドリデンタルクリニック,,,日本、〒030-0845 青森県青森市緑２丁目１３−１４,0,5,0,5,20,0,月-土 9:00-18:00,,017-777-3232,https://midori-d.com/,3.5,46,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,むらかみ歯科クリニック,,,日本、〒030-0853 青森県青森市金沢３丁目３０−２３,10,0,0,5,15,0,月-土 9:00-18:00,,017-777-8244,https://www.murakami-dentalcl.com/,4.5,2,"dentist,establishment,health,point_of_interest",9,,0,https://maps.google.com/?cid=
30,三戸歯科クリニック,,,日本、〒038-0024 青森県青森市浪館前田４丁目１２−１３,10,0,0,5,15,0,月-土 9:00-18:00,,017-763-5218,https://www.sannohe-dental.com/,4.3,10,"establishment,health,point_of_interest",6,,0,https://maps.google.com/?cid=
30,ミドリデンタルクリニック,,,日本、〒030-0845 青森県青森市緑２丁目１３−１４,0,5,0,5,20,0,月-土 9:00-18:00,,017-777-3232,https://midori-d.com/,3.5,46,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,むらかみ歯科クリニック,,,日本、〒030-0853 青森県青森市金沢３丁目３０−２３,10,0,0,5,15,0,月-土 9:00-18:00,,017-777-8244,https://www.murakami-dentalcl.com/,4.5,2,"dentist,establishment,health,point_of_interest",9,,0,https://maps.google.com/?cid=
30,三戸歯科クリニック,,,日本、〒038-0024 青森県青森市浪館前田４丁目１２−１３,10,0,0,5,15,0,月-土 9:00-18:00,,017-763-5218,https://www.sannohe-dental.com/,4.3,10,"establishment,health,point_of_interest",6,,0,https://maps.google.com/?cid=
30,ミドリデンタルクリニック,,,日本、〒030-0845 青森県青森市緑２丁目１３−１４,0,5,0,5,20,0,月-土 9:00-18:00,,017-777-3232,https://midori-d.com/,3.5,46,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,むらかみ歯科クリニック,,,日本、〒030-0853 青森県青森市金沢３丁目３０−２３,10,0,0,5,15,0,月-土 9:00-18:00,,017-777-8244,https://www.murakami-dentalcl.com/,4.5,2,"dentist,establishment,health,point_of_interest",9,,0,https://maps.google.com/?cid=
30,三戸歯科クリニック,,,日本、〒038-0024 青森県青森市浪館前田４丁目１２−１３,10,0,0,5,15,0,月-土 9:00-18:00,,017-763-5218,https://www.sannohe-dental.com/,4.3,10,"establishment,health,point_of_interest",6,,0,https://maps.google.com/?cid=
30,ミドリデンタルクリニック,,,日本、〒030-0845 青森県青森市緑２丁目１３−１４,0,5,0,5,20,0,月-土 9:00-18:00,,017-777-3232,https://midori-d.com/,3.5,46,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,むらかみ歯科クリニック,,,日本、〒030-0853 青森県青森市金沢３丁目３０−２３,10,0,0,5,15,0,月-土 9:00-18:00,,017-777-8244,https://www.murakami-dentalcl.com/,4.5,2,"dentist,establishment,health,point_of_interest",9,,0,https://maps.google.com/?cid=
30,三戸歯科クリニック,,,日本、〒038-0024 青森県青森市浪館前田４丁目１２−１３,10,0,0,5,15,0,月-土 9:00-18:00,,017-763-5218,https://www.sannohe-dental.com/,4.3,10,"establishment,health,point_of_interest",6,,0,https://maps.google.com/?cid=
30,ミドリデンタルクリニック,,,日本、〒030-0845 青森県青森市緑２丁目１３−１４,0,5,0,5,20,0,月-土 9:00-18:00,,017-777-3232,https://midori-d.com/,3.5,46,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,むらかみ歯科クリニック,,,日本、〒030-0853 青森県青森市金沢３丁目３０−２３,10,0,0,5,15,0,月-土 9:00-18:00,,017-777-8244,https://www.murakami-dentalcl.com/,4.5,2,"dentist,establishment,health,point_of_interest",9,,0,https://maps.google.com/?cid=
30,三戸歯科クリニック,,,日本、〒038-0024 青森県青森市浪館前田４丁目１２−１３,10,0,0,5,15,0,月-土 9:00-18:00,,017-763-5218,https://www.sannohe-dental.com/,4.3,10,"establishment,health,point_of_interest",6,,0,https://maps.google.com/?cid=
30,ミドリデンタルクリニック,,,日本、〒030-0845 青森県青森市緑２丁目１３−１４,0,5,0,5,20,0,月-土 9:00-18:00,,017-777-3232,https://midori-d.com/,3.5,46,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,むらかみ歯科クリニック,,,日本、〒030-0853 青森県青森市金沢３丁目３０−２３,10,0,0,5,15,0,月-土 9:00-18:00,,017-777-8244,https://www.murakami-dentalcl.com/,4.5,2,"dentist,establishment,health,point_of_interest",9,,0,https://maps.google.com/?cid=
30,三戸歯科クリニック,,,日本、〒038-0024 青森県青森市浪館前田４丁目１２−１３,10,0,0,5,15,0,月-土 9:00-18:00,,017-763-5218,https://www.sannohe-dental.com/,4.3,10,"establishment,health,point_of_interest",6,,0,https://maps.google.com/?cid=
30,ミドリデンタルクリニック,,,日本、〒030-0845 青森県青森市緑２丁目１３−１４,0,5,0,5,20,0,月-土 9:00-18:00,,017-777-3232,https://midori-d.com/,3.5,46,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,むらかみ歯科クリニック,,,日本、〒030-0853 青森県青森市金沢３丁目３０−２３,10,0,0,5,15,0,月-土 9:00-18:00,,017-777-8244,https://www.murakami-dentalcl.com/,4.5,2,"dentist,establishment,health,point_of_interest",9,,0,https://maps.google.com/?cid=
30,三戸歯科クリニック,,,日本、〒038-0024 青森県青森市浪館前田４丁目１２−１３,10,0,0,5,15,0,月-土 9:00-18:00,,017-763-5218,https://www.sannohe-dental.com/,4.3,10,"establishment,health,point_of_interest",6,,0,https://maps.google.com/?cid=
30,ミドリデンタルクリニック,,,日本、〒030-0845 青森県青森市緑２丁目１３−１４,0,5,0,5,20,0,月-土 9:00-18:00,,017-777-3232,https://midori-d.com/,3.5,46,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,むらかみ歯科クリニック,,,日本、〒030-0853 青森県青森市金沢３丁目３０−２３,10,0,0,5,15,0,月-土 9:00-18:00,,017-777-8244,https://www.murakami-dentalcl.com/,4.5,2,"dentist,establishment,health,point_of_interest",9,,0,https://maps.google.com/?cid=
30,三戸歯科クリニック,,,日本、〒038-0024 青森県青森市浪館前田４丁目１２−１３,10,0,0,5,15,0,月-土 9:00-18:00,,017-763-5218,https://www.sannohe-dental.com/,4.3,10,"establishment,health,point_of_interest",6,,0,https://maps.google.com/?cid=
30,ミドリデンタルクリニック,,,日本、〒030-0845 青森県青森市緑２丁目１３−１４,0,5,0,5,20,0,月-土 9:00-18:00,,017-777-3232,https://midori-d.com/,3.5,46,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,むらかみ歯科クリニック,,,日本、〒030-0853 青森県青森市金沢３丁目３０−２３,10,0,0,5,15,0,月-土 9:00-18:00,,017-777-8244,https://www.murakami-dentalcl.com/,4.5,2,"dentist,establishment,health,point_of_interest",9,,0,https://maps.google.com/?cid=
30,三戸歯科クリニック,,,日本、〒038-0024 青森県青森市浪館前田４丁目１２−１３,10,0,0,5,15,0,月-土 9:00-18:00,,017-763-5218,https://www.sannohe-dental.com/,4.3,10,"establishment,health,point_of_interest",6,,0,https://maps.google.com/?cid=
30,ミドリデンタルクリニック,,,日本、〒030-0845 青森県青森市緑２丁目１３−１４,0,5,0,5,20,0,月-土 9:00-18:00,,017-777-3232,https://midori-d.com/,3.5,46,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,むらかみ歯科クリニック,,,日本、〒030-0853 青森県青森市金沢３丁目３０−２３,10,0,0,5,15,0,月-土 9:00-18:00,,017-777-8244,https://www.murakami-dentalcl.com/,4.5,2,"dentist,establishment,health,point_of_interest",9,,0,https://maps.google.com/?cid=
30,三戸歯科クリニック,,,日本、〒038-0024 青森県青森市浪館前田４丁目１２−１３,10,0,0,5,15,0,月-土 9:00-18:00,,017-763-5218,https://www.sannohe-dental.com/,4.3,10,"establishment,health,point_of_interest",6,,0,https://maps.google.com/?cid=
30,ミドリデンタルクリニック,,,日本、〒030-0845 青森県青森市緑２丁目１３−１４,0,5,0,5,20,0,月-土 9:00-18:00,,017-777-3232,https://midori-d.com/,3.5,46,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,むらかみ歯科クリニック,,,日本、〒030-0853 青森県青森市金沢３丁目３０−２３,10,0,0,5,15,0,月-土 9:00-18:00,,017-777-8244,https://www.murakami-dentalcl.com/,4.5,2,"dentist,establishment,health,point_of_interest",9,,0,https://maps.google.com/?cid=
30,三戸歯科クリニック,,,日本、〒038-0024 青森県青森市浪館前田４丁目１２−１３,10,0,0,5,15,0,月-土 9:00-18:00,,017-763-5218,https://www.sannohe-dental.com/,4.3,10,"establishment,health,point_of_interest",6,,0,https://maps.google.com/?cid=
30,ミドリデンタルクリニック,,,日本、〒030-0845 青森県青森市緑２丁目１３−１４,0,5,0,5,20,0,月-土 9:00-18:00,,017-777-3232,https://midori-d.com/,3.5,46,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,むらかみ歯科クリニック,,,日本、〒030-0853 青森県青森市金沢３丁目３０−２３,10,0,0,5,15,0,月-土 9:00-18:00,,017-777-8244,https://www.murakami-dentalcl.com/,4.5,2,"dentist,establishment,health,point_of_interest",9,,0,https://maps.google.com/?cid=
30,三戸歯科クリニック,,,日本、〒038-0024 青森県青森市浪館前田４丁目１２−１３,10,0,0,5,15,0,月-土 9:00-18:00,,017-763-5218,https://www.sannohe-dental.com/,4.3,10,"establishment,health,point_of_interest",6,,0,https://maps.google.com/?cid=
30,ミドリデンタルクリニック,,,日本、〒030-0845 青森県青森市緑２丁目１３−１４,0,5,0,5,20,0,月-土 9:00-18:00,,017-777-3232,https://midori-d.com/,3.5,46,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,むらかみ歯科クリニック,,,日本、〒030-0853 青森県青森市金沢３丁目３０−２３,10,0,0,5,15,0,月-土 9:00-18:00,,017-777-8244,https://www.murakami-dentalcl.com/,4.5,2,"dentist,establishment,health,point_of_interest",9,,0,https://maps.google.com/?cid=
30,三戸歯科クリニック,,,日本、〒038-0024 青森県青森市浪館前田４丁目１２−１３,10,0,0,5,15,0,月-土 9:00-18:00,,017-763-5218,https://www.sannohe-dental.com/,4.3,10,"establishment,health,point_of_interest",6,,0,https://maps.google.com/?cid=
30,ミドリデンタルクリニック,,,日本、〒030-0845 青森県青森市緑２丁目１３−１４,0,5,0,5,20,0,月-土 9:00-18:00,,017-777-3232,https://midori-d.com/,3.5,46,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,むらかみ歯科クリニック,,,日本、〒030-0853 青森県青森市金沢３丁目３０−２３,10,0,0,5,15,0,月-土 9:00-18:00,,017-777-8244,https://www.murakami-dentalcl.com/,4.5,2,"dentist,establishment,health,point_of_interest",9,,0,https://maps.google.com/?cid=
30,三戸歯科クリニック,,,日本、〒038-0024 青森県青森市浪館前田４丁目１２−１３,10,0,0,5,15,0,月-土 9:00-18:00,,017-763-5218,https://www.sannohe-dental.com/,4.3,10,"establishment,health,point_of_interest",6,,0,https://maps.google.com/?cid=
30,ミドリデンタルクリニック,,,日本、〒030-0845 青森県青森市緑２丁目１３−１４,0,5,0,5,20,0,月-土 9:00-18:00,,017-777-3232,https://midori-d.com/,3.5,46,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,むらかみ歯科クリニック,,,日本、〒030-0853 青森県青森市金沢３丁目３０−２３,10,0,0,5,15,0,月-土 9:00-18:00,,017-777-8244,https://www.murakami-dentalcl.com/,4.5,2,"dentist,establishment,health,point_of_interest",9,,0,https://maps.google.com/?cid=
30,三戸歯科クリニック,,,日本、〒038-0024 青森県青森市浪館前田４丁目１２−１３,10,0,0,5,15,0,月-土 9:00-18:00,,017-763-5218,https://www.sannohe-dental.com/,4.3,10,"establishment,health,point_of_interest",6,,0,https://maps.google.com/?cid=
30,ミドリデンタルクリニック,,,日本、〒030-0845 青森県青森市緑２丁目１３−１４,0,5,0,5,20,0,月-土 9:00-18:00,,017-777-3232,https://midori-d.com/,3.5,46,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,むらかみ歯科クリニック,,,日本、〒030-0853 青森県青森市金沢３丁目３０−２３,10,0,0,5,15,0,月-土 9:00-18:00,,017-777-8244,https://www.murakami-dentalcl.com/,4.5,2,"dentist,establishment,health,point_of_interest",9,,0,https://maps.google.com/?cid=
30,三戸歯科クリニック,,,日本、〒038-0024 青森県青森市浪館前田４丁目１２−１３,10,0,0,5,15,0,月-土 9:00-18:00,,017-763-5218,https://www.sannohe-dental.com/,4.3,10,"establishment,health,point_of_interest",6,,0,https://maps.google.com/?cid=
30,ミドリデンタルクリニック,,,日本、〒030-0845 青森県青森市緑２丁目１３−１４,0,5,0,5,20,0,月-土 9:00-18:00,,017-777-3232,https://midori-d.com/,3.5,46,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,広面さくらい歯科,,,日本、〒010-0041 秋田県秋田市広面昼寝４４−２,0,5,0,5,20,0,月-土 9:00-18:00,,018-874-7772,https://hiroomote-sakurai-shika.jp/,3.7,27,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,かず歯科クリニック,,,日本、〒010-0041 秋田県秋田市広面昼寝２３−２,0,5,0,5,20,0,月-土 9:00-18:00,,018-853-8211,https://kazusikaclinic.jp/,3.6,21,"establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,伊藤歯科医院,,,日本、〒011-0946 秋田県秋田市土崎港中央１丁目１８−７,10,0,0,5,15,0,月-土 9:00-18:00,,018-845-0607,https://haisha-yoyaku.jp/bun2sdental/detail/index/id/0530131606/?SITE_CODE=google,4.5,18,"dentist,establishment,health,point_of_interest",7,,0,https://maps.google.com/?cid=
30,みはらしの丘デンタルクリニック,,,日本、〒990-2317 山形県山形市みはらしの丘４丁目２−１５,10,0,0,5,15,0,月-土 9:00-18:00,,023-679-5801,https://www.miharashi-dental.com/,4.3,6,"establishment,health,point_of_interest",9,,0,https://maps.google.com/?cid=
30,くつざわ歯科医院,,,日本、〒990-2339 山形県山形市成沢西５丁目５−１５,10,5,0,5,10,0,月-土 9:00-18:00,,023-689-0648,https://www.kutsuzawa-dental.jp/,4.6,20,"dentist,establishment,health,point_of_interest",2,,0,https://maps.google.com/?cid=
30,やまのうち歯科・口腔外科,,,日本、〒991-0041 山形県寒河江市寒河江鶴田６２−１,10,0,0,5,15,0,月-土 9:00-18:00,,0237-85-1105,https://www.yamanouchi-oral-surgery.com/,5,3,"dentist,doctor,establishment,health,point_of_interest",9,,0,https://maps.google.com/?cid=
30,たんじデンタルクリニック,,,日本、〒960-8066 福島県福島市矢剣町１６−２４,10,0,0,5,15,0,月-土 9:00-18:00,,024-573-4747,http://tanjidc.com/,4,8,"dentist,doctor,establishment,health,point_of_interest",7,,0,https://maps.google.com/?cid=
30,レオ歯科医院,,,日本、〒960-8221 福島県福島市北中川原３６−４,0,5,0,5,20,0,月-土 9:00-18:00,,024-572-7531,http://reoshika.jp/,3.7,40,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,もとだ歯科,,,日本、〒963-8862 福島県郡山市菜根３丁目１３−１０ もとだ歯科,10,0,0,5,15,0,月-土 9:00-18:00,,024-927-8711,http://www.fukushima-doctors.jp/detail/index_582.html,5,3,"dentist,doctor,establishment,health,point_of_interest",7,,0,https://maps.google.com/?cid=
30,杉本歯科医院,,,日本、〒960-8101 福島県福島市上町３−１０,10,0,0,5,15,0,月-土 9:00-18:00,,024-522-7078,https://dc-sugimoto.com/,4.5,18,"dentist,doctor,establishment,health,point_of_interest",5,,0,https://maps.google.com/?cid=
